Date,Open,High,Low,Close,Adj Close,Volume
1962-06-26,0.560897,0.567157,0.555889,0.555889,0.001347,3384600
1962-06-27,0.555889,0.564653,0.552133,0.564653,0.001368,1777200
1962-06-28,0.574669,0.592198,0.574669,0.588441,0.001426,2625800
1962-06-29,0.592198,0.604718,0.592198,0.595954,0.001444,2196500
1962-07-02,0.595954,0.637270,0.592198,0.629758,0.001526,1976800
1962-07-03,0.629758,0.638522,0.620994,0.629758,0.001526,3184900
1962-07-05,0.629758,0.643530,0.629758,0.643530,0.001559,1757200
1962-07-06,0.637270,0.637270,0.620994,0.629758,0.001526,1557500
1962-07-09,0.629758,0.639774,0.618490,0.634766,0.001538,1737200
1962-07-10,0.634766,0.653546,0.633514,0.637270,0.001544,2935300
1962-07-11,0.637270,0.643530,0.628506,0.641026,0.001553,1447700
1962-07-12,0.646034,0.657302,0.646034,0.649790,0.001574,2446100
1962-07-13,0.648538,0.648538,0.633514,0.644782,0.001562,1936900
1962-07-16,0.643530,0.643530,0.634766,0.643530,0.001559,988400
1962-07-17,0.641026,0.641026,0.624750,0.624750,0.001514,1307900
1962-07-18,0.620994,0.620994,0.612230,0.615986,0.001492,1557500
1962-07-19,0.615986,0.632262,0.614734,0.626002,0.001517,1507600
1962-07-20,0.626002,0.637270,0.624750,0.628506,0.001523,1008400
1962-07-23,0.629758,0.638522,0.629758,0.637270,0.001544,968400
1962-07-24,0.637270,0.639774,0.628506,0.628506,0.001523,988400
1962-07-25,0.628506,0.628506,0.613482,0.626002,0.001517,918500
1962-07-26,0.626002,0.638522,0.626002,0.638522,0.001547,1248000
1962-07-27,0.638522,0.644782,0.632262,0.637270,0.001544,1457700
1962-07-30,0.637270,0.648538,0.637270,0.648538,0.001571,1058300
1962-07-31,0.651042,0.667318,0.651042,0.664814,0.001611,2865400
1962-08-01,0.664814,0.666066,0.658554,0.661058,0.001602,1427700
1962-08-02,0.661058,0.666066,0.661058,0.666066,0.001614,1178100
1962-08-03,0.666066,0.671074,0.664814,0.671074,0.001626,1537500
1962-08-06,0.669822,0.669822,0.657302,0.658554,0.001596,1537500
1962-08-07,0.658554,0.659806,0.653546,0.657302,0.001593,1597400
1962-08-08,0.657302,0.657302,0.644782,0.657302,0.001593,1038300
1962-08-09,0.657302,0.663562,0.654798,0.658554,0.001596,1188100
1962-08-10,0.658554,0.667318,0.657302,0.664814,0.001611,1547500
1962-08-13,0.664814,0.664814,0.656050,0.658554,0.001596,1218000
1962-08-14,0.661058,0.676082,0.661058,0.676082,0.001638,2176500
1962-08-15,0.676082,0.678586,0.671074,0.673578,0.001632,1507600
1962-08-16,0.673578,0.679838,0.673578,0.676082,0.001638,1357800
1962-08-17,0.677334,0.684846,0.677334,0.682342,0.001653,1457700
1962-08-20,0.682342,0.692358,0.678586,0.681090,0.001650,1547500
1962-08-21,0.681090,0.689854,0.678586,0.681090,0.001650,1168100
1962-08-22,0.683594,0.696114,0.683594,0.696114,0.001687,1487600
1962-08-23,0.696114,0.699870,0.692358,0.693610,0.001681,1447700
1962-08-24,0.693610,0.694862,0.676082,0.681090,0.001650,2046700
1962-08-27,0.681090,0.687350,0.672326,0.672326,0.001629,1258000
1962-08-28,0.673578,0.682342,0.673578,0.677334,0.001641,1637400
1962-08-29,0.677334,0.678586,0.671074,0.676082,0.001638,1038300
1962-08-30,0.677334,0.683594,0.677334,0.678586,0.001644,1238000
1962-08-31,0.678586,0.686098,0.678586,0.686098,0.001662,818700
1962-09-04,0.686098,0.687350,0.667318,0.667318,0.001617,1048300
1962-09-05,0.667318,0.668570,0.652294,0.654798,0.001586,1697300
1962-09-06,0.654798,0.663562,0.647286,0.654798,0.001586,1867000
1962-09-07,0.654798,0.669822,0.654798,0.668570,0.001620,1707300
1962-09-10,0.668570,0.678586,0.659806,0.677334,0.001641,1008400
1962-09-11,0.677334,0.679838,0.669822,0.669822,0.001623,1327900
1962-09-12,0.669822,0.677334,0.668570,0.677334,0.001641,609000
1962-09-13,0.677334,0.686098,0.669822,0.671074,0.001626,1747200
1962-09-14,0.671074,0.681090,0.671074,0.677334,0.001641,788700
1962-09-17,0.677334,0.686098,0.677334,0.682342,0.001653,818700
1962-09-18,0.682342,0.687350,0.676082,0.681090,0.001662,1487600
1962-09-19,0.681090,0.682342,0.668570,0.679838,0.001659,1367800
1962-09-20,0.679838,0.679838,0.664814,0.669822,0.001635,1208100
1962-09-21,0.668570,0.668570,0.654798,0.656050,0.001601,1817100
1962-09-24,0.653546,0.653546,0.642278,0.648538,0.001583,2076700
1962-09-25,0.648538,0.652294,0.632262,0.651042,0.001589,1787100
1962-09-26,0.649790,0.649790,0.632262,0.636018,0.001552,1647400
1962-09-27,0.634766,0.634766,0.622246,0.623498,0.001522,1547500
1962-09-28,0.623498,0.639774,0.620994,0.639774,0.001562,1747200
1962-10-01,0.639774,0.639774,0.631010,0.637270,0.001555,1188100
1962-10-02,0.637270,0.649790,0.636018,0.649790,0.001586,868600
1962-10-03,0.649790,0.653546,0.646034,0.646034,0.001577,1098200
1962-10-04,0.646034,0.661058,0.636018,0.661058,0.001613,1647400
1962-10-05,0.663562,0.676082,0.663562,0.672326,0.001641,1268000
1962-10-08,0.673578,0.682342,0.673578,0.676082,0.001650,1287900
1962-10-09,0.676082,0.678586,0.671074,0.678586,0.001656,1198100
1962-10-10,0.678586,0.681090,0.667318,0.669822,0.001635,1058300
1962-10-11,0.666066,0.666066,0.658554,0.662310,0.001617,1347800
1962-10-12,0.662310,0.662310,0.656050,0.659806,0.001610,668900
1962-10-15,0.659806,0.673578,0.657302,0.673578,0.001644,1128200
1962-10-16,0.673578,0.678586,0.673578,0.673578,0.001644,1268000
1962-10-17,0.671074,0.671074,0.663562,0.669822,0.001635,1537500
1962-10-18,0.669822,0.669822,0.666066,0.667318,0.001629,1248000
1962-10-19,0.667318,0.669822,0.651042,0.654798,0.001598,2765600
1962-10-22,0.654798,0.654798,0.644782,0.648538,0.001583,2316300
1962-10-23,0.648538,0.658554,0.639774,0.642278,0.001568,2326300
1962-10-24,0.642278,0.676082,0.636018,0.671074,0.001638,2615800
1962-10-25,0.666066,0.666066,0.652294,0.661058,0.001613,2086700
1962-10-26,0.661058,0.669822,0.659806,0.669822,0.001635,1317900
1962-10-29,0.672326,0.683594,0.672326,0.672326,0.001641,1787100
1962-10-30,0.672326,0.686098,0.672326,0.684846,0.001672,1926900
1962-10-31,0.684846,0.684846,0.673578,0.678586,0.001656,1577500
1962-11-01,0.678586,0.687350,0.672326,0.683594,0.001669,1737200
1962-11-02,0.683594,0.697366,0.676082,0.696114,0.001699,2835500
1962-11-05,0.696114,0.701122,0.693610,0.697366,0.001702,2456100
1962-11-07,0.697366,0.702374,0.683594,0.698618,0.001705,2575900
1962-11-08,0.698618,0.704878,0.693610,0.697366,0.001702,1887000
1962-11-09,0.697366,0.697366,0.697366,0.697366,0.001702,0
1962-11-12,0.716146,0.721154,0.716146,0.721154,0.001760,2226400
1962-11-13,0.721154,0.722406,0.716146,0.719902,0.001757,1587500
1962-11-14,0.719902,0.726162,0.714894,0.724910,0.001769,2765600
1962-11-15,0.724910,0.727414,0.721154,0.724910,0.001769,1877000
1962-11-16,0.724910,0.728666,0.714894,0.728666,0.001779,2106600
1962-11-19,0.724910,0.724910,0.718650,0.722406,0.001763,1427700
1962-11-20,0.722406,0.729918,0.722406,0.729918,0.001782,1527600
1962-11-21,0.729918,0.739934,0.727414,0.738682,0.001803,818700
1962-11-23,0.739934,0.756210,0.739934,0.753706,0.001840,3234800
1962-11-26,0.753706,0.754958,0.734926,0.746194,0.001821,2196500
1962-11-27,0.746194,0.748698,0.739934,0.746194,0.001821,1198100
1962-11-28,0.746194,0.751202,0.746194,0.748698,0.001827,1936900
1962-11-29,0.748698,0.749950,0.744942,0.749950,0.001830,1447700
1962-11-30,0.749950,0.751202,0.747446,0.748698,0.001827,1028400
1962-12-03,0.748698,0.748698,0.742438,0.747446,0.001824,1417700
1962-12-04,0.747446,0.756210,0.747446,0.752454,0.001837,1597400
1962-12-05,0.752454,0.766226,0.752454,0.761218,0.001858,2516000
1962-12-06,0.761218,0.764974,0.756210,0.757462,0.001849,2146600
1962-12-07,0.757462,0.766226,0.753706,0.761218,0.001858,1867000
1962-12-10,0.761218,0.767478,0.757462,0.757462,0.001849,1707300
1962-12-11,0.757462,0.761218,0.748698,0.757462,0.001849,2296300
1962-12-12,0.757462,0.777494,0.756210,0.771234,0.001882,2186500
1962-12-13,0.771234,0.773738,0.767478,0.768730,0.001876,1228000
1962-12-14,0.768730,0.772486,0.767478,0.771234,0.001882,878600
1962-12-17,0.771234,0.774990,0.767478,0.771234,0.001882,569100
1962-12-18,0.767478,0.767478,0.748698,0.753706,0.001852,1168100
1962-12-19,0.753706,0.761218,0.746194,0.761218,0.001870,2266400
1962-12-20,0.761218,0.763722,0.757462,0.761218,0.001870,1487600
1962-12-21,0.761218,0.762470,0.757462,0.759966,0.001867,748800
1962-12-24,0.759966,0.761218,0.758714,0.759966,0.001867,908500
1962-12-26,0.759966,0.767478,0.759966,0.767478,0.001885,1058300
1962-12-27,0.768730,0.771234,0.768730,0.771234,0.001895,1168100
1962-12-28,0.771234,0.771234,0.766226,0.771234,0.001895,1098200
1962-12-31,0.769982,0.769982,0.767478,0.768730,0.001889,828700
1963-01-02,0.768730,0.769982,0.757462,0.764974,0.001879,1218000
1963-01-03,0.764974,0.772486,0.762470,0.769982,0.001892,3005200
1963-01-04,0.769982,0.776242,0.769982,0.773738,0.001901,2346200
1963-01-07,0.771234,0.771234,0.761218,0.768730,0.001889,2406100
1963-01-08,0.768730,0.781250,0.767478,0.779998,0.001916,3354600
1963-01-09,0.779998,0.786258,0.776242,0.781250,0.001919,2585900
1963-01-10,0.781250,0.793770,0.779998,0.791266,0.001944,3304700
1963-01-11,0.791266,0.791266,0.787510,0.790014,0.001941,1307900
1963-01-14,0.790014,0.791266,0.786258,0.787510,0.001935,1487600
1963-01-15,0.787510,0.788762,0.782502,0.787510,0.001935,1677300
1963-01-16,0.787510,0.788762,0.779998,0.781250,0.001919,1996800
1963-01-17,0.781250,0.787510,0.778746,0.783754,0.001925,1098200
1963-01-18,0.783754,0.790014,0.782502,0.785006,0.001929,698900
1963-01-21,0.785006,0.790014,0.779998,0.786258,0.001932,1447700
1963-01-22,0.786258,0.787510,0.785006,0.786258,0.001932,678900
1963-01-23,0.786258,0.795022,0.785006,0.790014,0.001941,2066700
1963-01-24,0.790014,0.791266,0.785006,0.790014,0.001941,1048300
1963-01-25,0.790014,0.793770,0.785006,0.791266,0.001944,1258000
1963-01-28,0.791266,0.795022,0.788762,0.793770,0.001950,1657300
1963-01-29,0.793770,0.795022,0.790014,0.793770,0.001950,738800
1963-01-30,0.790014,0.790014,0.774990,0.777494,0.001910,1248000
1963-01-31,0.777494,0.785006,0.772486,0.783754,0.001925,1088300
1963-02-01,0.783754,0.785006,0.778746,0.781250,0.001919,798700
1963-02-04,0.781250,0.782502,0.774990,0.777494,0.001910,1507600
1963-02-05,0.777494,0.781250,0.774990,0.779998,0.001916,1447700
1963-02-06,0.779998,0.785006,0.779998,0.782502,0.001922,1208100
1963-02-07,0.782502,0.788762,0.781250,0.786258,0.001932,1068300
1963-02-08,0.786258,0.788762,0.781250,0.787510,0.001935,1258000
1963-02-11,0.787510,0.787510,0.783754,0.785006,0.001929,1377800
1963-02-12,0.783754,0.783754,0.778746,0.783754,0.001925,1128200
1963-02-13,0.783754,0.792518,0.782502,0.791266,0.001944,1936900
1963-02-14,0.791266,0.791266,0.783754,0.783754,0.001925,928500
1963-02-15,0.783754,0.791266,0.782502,0.791266,0.001944,1018400
1963-02-18,0.791266,0.791266,0.786258,0.788762,0.001938,1337900
1963-02-19,0.786258,0.786258,0.773738,0.776242,0.001907,948500
1963-02-20,0.766226,0.766226,0.747446,0.758714,0.001864,1737200
1963-02-21,0.758714,0.769982,0.746194,0.768730,0.001889,1527600
1963-02-25,0.762470,0.762470,0.751202,0.753706,0.001852,1377800
1963-02-26,0.753706,0.756210,0.746194,0.749950,0.001842,1228000
1963-02-27,0.749950,0.751202,0.743690,0.747446,0.001836,658900
1963-02-28,0.743690,0.743690,0.727414,0.728666,0.001790,1916900
1963-03-01,0.729918,0.737430,0.729918,0.733674,0.001802,1327900
1963-03-04,0.733674,0.743690,0.729918,0.732422,0.001799,1108200
1963-03-05,0.732422,0.736178,0.726162,0.726162,0.001784,1098200
1963-03-06,0.726162,0.736178,0.718650,0.736178,0.001809,1118200
1963-03-07,0.736178,0.746194,0.736178,0.741186,0.001821,1527600
1963-03-08,0.742438,0.749950,0.742438,0.742438,0.001824,1128200
1963-03-11,0.742438,0.752454,0.739934,0.751202,0.001846,1118200
1963-03-12,0.749950,0.749950,0.741186,0.746194,0.001846,1278000
1963-03-13,0.746194,0.751202,0.743690,0.747446,0.001849,1018400
1963-03-14,0.747446,0.749950,0.732422,0.732422,0.001811,1088300
1963-03-15,0.733674,0.743690,0.733674,0.737430,0.001824,1008400
1963-03-18,0.737430,0.737430,0.723658,0.723658,0.001790,818700
1963-03-19,0.723658,0.728666,0.723658,0.727414,0.001799,828700
1963-03-20,0.727414,0.733674,0.724910,0.732422,0.001811,1128200
1963-03-21,0.732422,0.738682,0.731170,0.731170,0.001808,1397800
1963-03-22,0.731170,0.736178,0.727414,0.733674,0.001815,968400
1963-03-25,0.733674,0.738682,0.732422,0.733674,0.001815,1417700
1963-03-26,0.734926,0.743690,0.734926,0.738682,0.001827,1327900
1963-03-27,0.738682,0.747446,0.738682,0.739934,0.001830,1447700
1963-03-28,0.742438,0.749950,0.742438,0.746194,0.001846,1477600
1963-03-29,0.746194,0.751202,0.746194,0.747446,0.001849,1297900
1963-04-01,0.747446,0.748698,0.742438,0.746194,0.001846,1138200
1963-04-02,0.744942,0.744942,0.732422,0.732422,0.001811,1956900
1963-04-03,0.732422,0.747446,0.728666,0.746194,0.001846,1457700
1963-04-04,0.746194,0.751202,0.743690,0.748698,0.001852,1597400
1963-04-05,0.748698,0.772486,0.747446,0.768730,0.001901,2785500
1963-04-08,0.768730,0.772486,0.762470,0.768730,0.001901,1487600
1963-04-09,0.768730,0.771234,0.764974,0.766226,0.001895,1497600
1963-04-10,0.766226,0.768730,0.754958,0.766226,0.001895,1248000
1963-04-11,0.766226,0.766226,0.757462,0.761218,0.001883,1727200
1963-04-15,0.763722,0.776242,0.763722,0.773738,0.001914,1986800
1963-04-16,0.773738,0.779998,0.768730,0.777494,0.001923,1447700
1963-04-17,0.777494,0.783754,0.773738,0.782502,0.001935,2416100
1963-04-18,0.781250,0.781250,0.773738,0.778746,0.001926,1178100
1963-04-19,0.778746,0.781250,0.776242,0.778746,0.001926,798700
1963-04-22,0.778746,0.786258,0.777494,0.778746,0.001926,1427700
1963-04-23,0.779998,0.801282,0.779998,0.801282,0.001982,5990400
1963-04-24,0.801282,0.801282,0.795022,0.798778,0.001976,3055100
1963-04-25,0.798778,0.798778,0.791266,0.793770,0.001963,1497600
1963-04-26,0.793770,0.797526,0.791266,0.791266,0.001957,1557500
1963-04-29,0.791266,0.793770,0.787510,0.790014,0.001954,1228000
1963-04-30,0.790014,0.795022,0.783754,0.788762,0.001951,1347800
1963-05-01,0.791266,0.806290,0.791266,0.802534,0.001985,4193300
1963-05-02,0.803786,0.811298,0.803786,0.808794,0.002000,2526000
1963-05-03,0.808794,0.811298,0.801282,0.805038,0.001991,1757200
1963-05-06,0.806290,0.812550,0.806290,0.810046,0.002003,1827100
1963-05-07,0.808794,0.808794,0.801282,0.807542,0.001997,1837100
1963-05-08,0.811298,0.821314,0.811298,0.821314,0.002031,2805500
1963-05-09,0.822566,0.827574,0.822566,0.826322,0.002044,1877000
1963-05-10,0.825070,0.825070,0.816306,0.818810,0.002025,1627400
1963-05-13,0.818810,0.823818,0.817558,0.817558,0.002022,1517600
1963-05-14,0.817558,0.818810,0.808794,0.812550,0.002010,1677300
1963-05-15,0.812550,0.822566,0.808794,0.820062,0.002028,1697300
1963-05-16,0.820062,0.823818,0.817558,0.817558,0.002022,1437700
1963-05-17,0.817558,0.821314,0.815054,0.821314,0.002031,918500
1963-05-20,0.818810,0.818810,0.810046,0.813802,0.002013,1128200
1963-05-21,0.813802,0.822566,0.812550,0.818810,0.002025,958500
1963-05-22,0.818810,0.822566,0.816306,0.816306,0.002019,968400
1963-05-23,0.817558,0.826322,0.817558,0.822566,0.002034,1397800
1963-05-24,0.822566,0.836338,0.818810,0.830078,0.002053,2266400
1963-05-27,0.830078,0.830078,0.821314,0.828826,0.002050,1427700
1963-05-28,0.828826,0.835086,0.823818,0.830078,0.002053,1138200
1963-05-29,0.830078,0.836338,0.826322,0.831330,0.002056,1357800
1963-05-31,0.832582,0.843850,0.832582,0.841346,0.002081,1966800
1963-06-03,0.841346,0.845102,0.836338,0.836338,0.002068,978400
1963-06-04,0.836338,0.838842,0.830078,0.833834,0.002062,1078300
1963-06-05,0.833834,0.833834,0.817558,0.821314,0.002031,1617400
1963-06-06,0.821314,0.826322,0.817558,0.821314,0.002031,888600
1963-06-07,0.821314,0.828826,0.818810,0.826322,0.002044,1068300
1963-06-10,0.826322,0.826322,0.816306,0.820062,0.002028,1228000
1963-06-11,0.818810,0.818810,0.812550,0.815054,0.002016,968400
1963-06-12,0.815054,0.823818,0.813802,0.821314,0.002031,1387800
1963-06-13,0.821314,0.821314,0.812550,0.815054,0.002016,928500
1963-06-14,0.815054,0.817558,0.812550,0.813802,0.002013,738800
1963-06-17,0.813802,0.815054,0.797526,0.797526,0.001972,1397800
1963-06-18,0.797526,0.802534,0.793770,0.801282,0.001994,1357800
1963-06-19,0.801282,0.811298,0.801282,0.807542,0.002010,1248000
1963-06-20,0.807542,0.815054,0.801282,0.812550,0.002022,1757200
1963-06-21,0.812550,0.817558,0.806290,0.815054,0.002029,1028400
1963-06-24,0.815054,0.817558,0.811298,0.817558,0.002035,808700
1963-06-25,0.817558,0.820062,0.811298,0.813802,0.002025,918500
1963-06-26,0.808794,0.808794,0.797526,0.797526,0.001985,1168100
1963-06-27,0.797526,0.803786,0.778746,0.781250,0.001944,1797100
1963-06-28,0.781250,0.793770,0.781250,0.791266,0.001969,1278000
1963-07-01,0.790014,0.790014,0.781250,0.787510,0.001960,918500
1963-07-02,0.787510,0.800030,0.783754,0.797526,0.001985,1108200
1963-07-03,0.798778,0.808794,0.798778,0.807542,0.002010,1188100
1963-07-05,0.807542,0.808794,0.802534,0.806290,0.002007,698900
1963-07-08,0.806290,0.807542,0.798778,0.803786,0.002001,708900
1963-07-09,0.803786,0.810046,0.800030,0.806290,0.002007,1168100
1963-07-10,0.806290,0.808794,0.798778,0.800030,0.001991,1228000
1963-07-11,0.800030,0.806290,0.797526,0.798778,0.001988,948500
1963-07-12,0.798778,0.803786,0.792518,0.793770,0.001976,1008400
1963-07-15,0.792518,0.792518,0.786258,0.786258,0.001957,639000
1963-07-16,0.786258,0.791266,0.783754,0.791266,0.001969,1397800
