Date,Open,High,Low,Close,Adj Close,Volume
2013-05-12,119.480003,126.220001,119.080002,119.080002,119.080002,325
2013-05-13,119.080002,121.849998,99.000000,117.910004,117.910004,747
2013-05-14,117.910004,117.910004,108.669998,117.180000,117.180000,1136
2013-05-15,117.180000,120.110001,117.180000,120.110001,120.110001,784
2013-05-16,120.110001,123.129997,108.980003,120.820000,120.820000,1970
2013-05-17,120.820000,126.790001,120.820000,126.400002,126.400002,179
2013-05-18,126.400002,126.400002,125.889999,125.889999,125.889999,99
2013-05-19,125.889999,125.889999,125.199997,125.769997,125.769997,124
2013-05-20,125.769997,125.769997,124.709999,125.750000,125.750000,563
2013-05-21,125.750000,127.000000,125.750000,127.000000,127.000000,193
2013-05-22,127.000000,130.100006,99.000000,126.660004,126.660004,997
2013-05-23,126.660004,128.470001,126.660004,128.470001,128.470001,274
2013-05-24,128.470001,137.320007,123.129997,134.259995,134.259995,878
2013-05-25,134.259995,144.179993,134.259995,144.179993,144.179993,398
2013-05-26,144.179993,144.850006,142.779999,142.779999,142.779999,43
2013-05-27,142.779999,144.669998,139.259995,144.669998,144.669998,816
2013-05-28,144.669998,144.669998,139.429993,141.460007,141.460007,123
2013-05-29,141.460007,141.460007,133.860001,133.860001,133.860001,760
2013-05-30,133.860001,138.690002,120.000000,138.690002,138.690002,356
2013-05-31,130.000000,141.009995,125.000000,141.009995,141.009995,1087
2013-06-01,138.830002,141.009995,125.000000,128.610001,128.610001,1857
2013-06-02,129.960007,145.000000,124.180000,129.960007,129.960007,1054
2013-06-03,129.960007,132.490005,129.960007,130.630005,130.630005,627
2013-06-04,130.630005,130.630005,130.630005,130.630005,130.630005,0
2013-06-05,130.630005,130.630005,130.630005,130.630005,130.630005,0
2013-06-06,130.630005,130.630005,120.000000,120.000000,120.000000,658
2013-06-07,120.000000,121.000000,116.660004,120.180000,120.180000,724
2013-06-08,120.180000,120.180000,108.830002,119.000000,119.000000,238
2013-06-09,119.000000,132.490005,93.800003,93.800003,93.800003,253
2013-06-10,105.000000,119.000000,105.000000,119.000000,119.000000,448
2013-06-11,119.000000,132.850006,119.000000,119.000000,119.000000,319
2013-06-12,119.000000,148.199997,119.000000,122.000000,122.000000,1561
2013-06-13,122.000000,122.000000,115.250000,118.500000,118.500000,1561
2013-06-14,118.500000,118.500000,93.800003,96.870003,96.870003,535
2013-06-15,118.500000,118.500000,118.500000,118.500000,118.500000,20
2013-06-16,118.500000,119.000000,100.000000,100.000000,100.000000,703
2013-06-17,100.000000,119.000000,100.000000,119.000000,119.000000,695
2013-06-18,119.000000,125.000000,117.580002,125.000000,125.000000,608
2013-06-19,125.000000,125.000000,125.000000,125.000000,125.000000,0
2013-06-20,125.000000,125.000000,96.870003,105.000000,105.000000,1143
2013-06-21,105.000000,118.300003,105.000000,110.000000,110.000000,326
2013-06-22,110.000000,118.300003,110.000000,118.300003,118.300003,35
2013-06-23,118.300003,118.300003,118.300003,118.300003,118.300003,0
2013-06-24,118.300003,118.300003,118.300003,118.300003,118.300003,0
2013-06-25,118.300003,122.440002,118.300003,119.940002,119.940002,253
2013-06-26,102.750000,122.320000,100.000000,113.779999,113.779999,1152
2013-06-27,124.010002,124.010002,111.000000,111.000000,111.000000,1855
2013-06-28,111.000000,123.070000,95.000000,106.169998,106.169998,905
2013-06-29,106.169998,121.379997,104.489998,121.379997,121.379997,1092
2013-06-30,121.379997,121.379997,111.000000,111.000000,111.000000,128
2013-07-01,100.000000,111.000000,100.000000,104.529999,104.529999,1680
2013-07-02,111.000000,111.000000,100.690002,111.000000,111.000000,759
2013-07-03,111.000000,111.000000,100.690002,111.000000,111.000000,352
2013-07-04,111.000000,111.000000,79.099998,79.099998,79.099998,366
2013-07-05,104.529999,104.529999,83.660004,83.660004,83.660004,149
2013-07-06,79.099998,98.900002,79.099998,98.900002,98.900002,150
2013-07-07,98.900002,103.669998,80.000000,100.000000,100.000000,809
2013-07-08,100.000000,103.580002,100.000000,103.580002,103.580002,1090
2013-07-09,103.580002,103.580002,83.660004,99.019997,99.019997,894
2013-07-10,103.580002,103.580002,95.669998,95.669998,95.669998,934
2013-07-11,103.580002,104.000000,103.580002,104.000000,104.000000,565
2013-07-12,104.000000,104.000000,100.000000,100.000000,100.000000,201
2013-07-13,100.000000,107.849998,100.000000,107.849998,107.849998,541
2013-07-14,107.849998,111.760002,104.930000,111.760002,111.760002,1961
2013-07-15,111.760002,114.010002,111.330002,113.339996,113.339996,1699
2013-07-16,113.339996,113.339996,111.720001,111.720001,111.720001,1663
2013-07-17,111.720001,113.550003,99.059998,99.059998,99.059998,1279
2013-07-18,101.500000,114.169998,101.500000,114.169998,114.169998,589
2013-07-19,114.169998,114.169998,105.000000,105.000000,105.000000,315
2013-07-20,105.000000,110.000000,105.000000,110.000000,110.000000,487
2013-07-21,110.000000,110.000000,87.449997,110.000000,110.000000,514
2013-07-22,110.000000,110.000000,105.000000,105.000000,105.000000,786
2013-07-23,105.000000,110.730003,105.000000,105.000000,105.000000,2487
2013-07-24,105.000000,110.000000,105.000000,105.000000,105.000000,751
2013-07-25,108.709999,110.000000,105.000000,110.000000,110.000000,520
2013-07-26,110.000000,110.000000,110.000000,110.000000,110.000000,532
2013-07-27,110.000000,110.000000,87.449997,102.309998,102.309998,637
2013-07-28,105.000000,123.820000,105.000000,110.000000,110.000000,737
2013-07-29,110.000000,110.000000,102.309998,110.000000,110.000000,407
2013-07-30,110.000000,115.480003,110.000000,115.370003,115.370003,1668
2013-07-31,115.370003,115.580002,87.809998,112.000000,112.000000,1183
2013-08-01,112.000000,113.650002,110.000000,110.000000,110.000000,613
2013-08-02,110.000000,121.400002,110.000000,112.000000,112.000000,187
2013-08-03,112.000000,112.110001,106.230003,109.500000,109.500000,2080
2013-08-04,109.500000,114.489998,109.500000,113.000000,113.000000,922
2013-08-05,113.000000,114.459999,99.019997,110.599998,110.599998,4051
2013-08-06,110.599998,113.760002,110.599998,112.000000,112.000000,2371
2013-08-07,112.000000,113.610001,89.470001,89.889999,89.889999,3188
2013-08-08,89.889999,110.599998,89.889999,110.599998,110.599998,1612
2013-08-09,110.599998,114.459999,90.790001,108.000000,108.000000,1936
2013-08-10,108.000000,112.940002,102.730003,102.730003,102.730003,1150
2013-08-11,102.730003,113.750000,101.019997,101.019997,101.019997,1555
2013-08-12,101.019997,117.309998,92.750000,117.309998,117.309998,4133
2013-08-13,117.309998,123.180000,112.599998,117.500000,117.500000,1009
2013-08-14,117.500000,117.500000,103.669998,103.669998,103.669998,2196
2013-08-15,103.669998,118.169998,90.959999,116.900002,116.900002,2448
2013-08-16,116.900002,119.000000,109.779999,119.000000,119.000000,2582
2013-08-17,119.000000,122.040001,93.209999,108.959999,108.959999,353
2013-08-18,108.959999,127.550003,108.349998,115.480003,115.480003,3996
2013-08-19,115.480003,130.990005,108.930000,119.000000,119.000000,3343
2013-08-20,119.000000,131.630005,93.919998,115.169998,115.169998,2163
2013-08-21,115.169998,128.050003,102.190002,121.400002,121.400002,2391
2013-08-22,121.400002,127.860001,97.919998,104.680000,104.680000,5894
2013-08-23,104.680000,125.839996,98.080002,125.709999,125.709999,1466
2013-08-24,125.709999,125.709999,108.160004,120.000000,120.000000,1448
2013-08-25,120.000000,128.259995,97.629997,113.059998,113.059998,2806
2013-08-26,113.059998,126.260002,97.559998,102.169998,102.169998,5660
2013-08-27,102.169998,129.320007,101.989998,126.160004,126.160004,2281
2013-08-28,126.160004,132.979996,113.010002,123.690002,123.690002,5189
2013-08-29,123.690002,138.429993,103.559998,134.089996,134.089996,3827
2013-08-30,134.089996,142.369995,109.580002,142.369995,142.369995,2575
2013-08-31,142.369995,146.100006,111.650002,146.100006,146.100006,2005
2013-09-01,146.100006,146.100006,130.000000,137.600006,137.600006,3244
2013-09-02,137.600006,154.539993,117.010002,136.000000,136.000000,6190
2013-09-03,136.000000,185.000000,112.199997,134.110001,134.110001,2437
2013-09-04,134.110001,138.300003,107.269997,107.269997,107.269997,2334
2013-09-05,107.269997,137.850006,100.169998,100.169998,100.169998,3900
2013-09-06,100.169998,136.639999,100.169998,136.639999,136.639999,3706
2013-09-07,136.639999,137.750000,122.410004,131.580002,131.580002,1613
2013-09-08,131.580002,136.960007,104.489998,104.489998,104.489998,1001
2013-09-09,104.489998,139.139999,103.180000,118.019997,118.019997,1504
2013-09-10,118.019997,142.000000,118.019997,134.000000,134.000000,1188
2013-09-11,134.000000,148.440002,109.379997,137.000000,137.000000,2982
2013-09-12,137.000000,147.000000,106.709999,135.000000,135.000000,2428
2013-09-13,135.000000,144.330002,109.849998,139.919998,139.919998,3709
2013-09-14,139.919998,145.000000,110.730003,135.000000,135.000000,3011
2013-09-15,135.000000,144.300003,130.559998,143.509995,143.509995,2898
2013-09-16,143.509995,144.360001,111.059998,133.970001,133.970001,4652
2013-09-17,133.970001,151.580002,114.000000,143.539993,143.539993,4438
2013-09-18,143.539993,145.000000,133.020004,140.139999,140.139999,3231
2013-09-19,140.139999,141.139999,108.459999,133.000000,133.000000,5314
2013-09-20,133.000000,144.630005,108.599998,134.820007,134.820007,3742
2013-09-21,134.820007,139.350006,131.000000,136.380005,136.380005,2941
2013-09-22,136.380005,140.130005,110.000000,130.250000,130.250000,9668
2013-09-23,130.250000,157.429993,110.000000,137.470001,137.470001,9413
2013-09-24,137.470001,140.110001,114.000000,114.000000,114.000000,6594
2013-09-25,114.000000,150.000000,114.000000,131.000000,131.000000,7599
2013-09-26,131.000000,160.889999,130.570007,139.880005,139.880005,9257
2013-09-27,139.880005,143.449997,116.250000,138.399994,138.399994,2894
2013-09-28,138.399994,145.119995,124.349998,141.699997,141.699997,2719
2013-09-29,141.699997,143.389999,117.849998,117.849998,117.849998,5645
2013-09-30,117.849998,155.000000,113.000000,134.789993,134.789993,16558
2013-10-01,134.789993,143.000000,92.820000,135.000000,135.000000,4503
2013-10-02,145.110001,145.110001,110.000000,135.000000,135.000000,2428
2013-10-03,135.000000,145.679993,128.000000,130.899994,130.899994,4559
2013-10-04,130.899994,138.179993,97.750000,97.750000,97.750000,1238
2013-10-05,97.750000,138.699997,97.750000,138.699997,138.699997,1785
2013-10-06,138.699997,153.110001,125.000000,128.000000,128.000000,10981
2013-10-07,128.000000,140.539993,127.599998,132.960007,132.960007,7470
2013-10-08,132.960007,149.110001,121.250000,139.000000,139.000000,14667
2013-10-09,139.000000,145.000000,125.000000,125.000000,125.000000,14381
2013-10-10,125.000000,142.910004,125.000000,136.710007,136.710007,4981
2013-10-11,136.710007,145.380005,120.000000,120.000000,120.000000,8597
2013-10-12,120.000000,143.649994,120.000000,140.000000,140.000000,3098
2013-10-13,140.000000,158.000000,124.050003,147.000000,147.000000,3330
2013-10-14,147.000000,165.000000,126.860001,165.000000,165.000000,12949
2013-10-15,165.000000,165.000000,125.000000,150.350006,150.350006,13648
2013-10-16,150.350006,178.020004,127.169998,148.000000,148.000000,6452
2013-10-17,148.000000,161.479996,125.000000,157.000000,157.000000,10803
2013-10-18,157.000000,202.380005,152.809998,172.979996,172.979996,2772
2013-10-19,172.979996,178.199997,168.500000,168.500000,168.500000,4712
2013-10-20,168.500000,202.240005,168.500000,199.169998,199.169998,10032
2013-10-21,199.169998,236.320007,173.899994,214.580002,214.580002,6100
2013-10-22,214.580002,230.690002,140.000000,223.990005,223.990005,8437
2013-10-23,223.990005,243.029999,188.039993,225.179993,225.179993,7524
2013-10-24,225.179993,230.000000,170.000000,214.000000,214.000000,3955
2013-10-25,214.000000,215.000000,187.559998,190.360001,190.360001,3857
2013-10-26,190.360001,217.979996,190.360001,213.000000,213.000000,1497
2013-10-28,213.000000,229.000000,213.000000,215.800003,215.800003,2491
2013-10-29,215.800003,225.770004,215.110001,215.979996,215.979996,5972
2013-10-30,215.979996,236.940002,186.649994,224.070007,224.070007,5847
2013-10-31,224.070007,245.000000,192.000000,225.979996,225.979996,7161
2013-11-01,225.979996,240.199997,190.649994,239.399994,239.399994,7693
2013-11-02,239.399994,241.229996,194.369995,240.979996,240.979996,4440
2013-11-03,240.979996,241.160004,196.649994,230.619995,230.619995,1373
2013-11-04,230.619995,257.320007,218.770004,251.029999,251.029999,12650
2013-11-05,251.029999,311.890015,220.160004,267.070007,267.070007,10389
2013-11-06,267.070007,306.839996,226.500000,291.559998,291.559998,11779
2013-11-07,291.559998,369.570007,257.559998,350.000000,350.000000,30171
2013-11-08,350.000000,411.709991,285.179993,365.000000,365.000000,18941
2013-11-09,365.000000,417.130005,336.010010,336.010010,336.010010,15899
2013-11-10,336.010010,413.899994,302.329987,362.720001,362.720001,6559
2013-11-11,362.720001,400.589996,283.970001,400.589996,400.589996,2372
2013-11-12,400.589996,440.970001,330.209991,396.480011,396.480011,28641
2013-11-13,396.480011,467.440002,330.769989,427.000000,427.000000,47120
2013-11-14,427.000000,526.909973,380.010010,468.820007,468.820007,26025
2013-11-15,468.820007,540.090027,390.600006,462.549988,462.549988,27471
2013-11-16,462.549988,519.119995,403.130005,496.299988,496.299988,14048
2013-11-17,496.299988,564.159973,439.049988,558.640015,558.640015,21625
2013-11-18,558.640015,831.250000,457.500000,699.780029,699.780029,42961
2013-11-19,699.780029,1000.010010,482.910004,750.000000,750.000000,41435
2013-11-20,750.000000,1055.109985,454.500000,670.890015,670.890015,24030
2013-11-21,670.890015,1016.119995,626.979980,772.479980,772.479980,34063
2013-11-22,772.479980,1067.430054,622.369995,942.500000,942.500000,29680
2013-11-23,942.500000,1053.680054,792.000000,793.229980,793.229980,15073
2013-11-24,793.229980,1140.099976,747.299988,747.299988,747.299988,15403
2013-11-25,747.299988,1115.760010,715.500000,1024.189941,1024.189941,36017
2013-11-26,1024.189941,1292.849976,744.929993,950.820007,950.820007,29424
2013-11-27,950.820007,1415.180054,841.299988,1089.680054,1089.680054,49146
2013-11-28,1089.680054,1603.890015,871.640015,1163.969971,1163.969971,72920
2013-11-29,1163.969971,1683.469971,894.900024,1265.000000,1265.000000,51788
2013-11-30,1265.000000,1789.910034,980.000000,1058.920044,1058.920044,50413
2013-12-01,1058.920044,1707.920044,812.940002,879.090027,879.090027,14183
2013-12-02,879.090027,1500.000000,857.280029,1300.000000,1300.000000,33483
2013-12-03,1300.000000,1396.670044,925.900024,1246.849976,1246.849976,50812
2013-12-04,1246.849976,1500.000000,908.010010,1170.829956,1170.829956,44895
2013-12-05,1170.829956,1488.300049,981.799988,1115.000000,1115.000000,40711
2013-12-06,1115.000000,1450.000000,765.000000,984.609985,984.609985,30450
2013-12-07,984.609985,1015.679993,693.500000,806.630005,806.630005,13224
2013-12-08,806.630005,1173.719971,658.000000,749.989990,749.989990,9562
2013-12-09,749.989990,1223.000000,749.989990,965.000000,965.000000,29273
2013-12-10,965.000000,1355.280029,855.400024,1004.099976,1004.099976,36714
2013-12-11,1004.099976,1401.750000,820.030029,994.400024,994.400024,38888
2013-12-12,994.400024,1214.949951,789.200012,937.059998,937.059998,19940
2013-12-13,937.059998,1350.000000,801.000000,937.000000,937.000000,40914
2013-12-14,937.000000,1180.439941,788.109985,1180.439941,1180.439941,9197
2013-12-15,1180.439941,1180.439941,763.200012,912.869995,912.869995,10073
2013-12-16,912.869995,1184.119995,592.619995,880.000000,880.000000,24768
2013-12-17,880.000000,1013.030029,632.450012,944.710022,944.710022,30046
2013-12-18,944.710022,1000.000000,508.470001,636.609985,636.609985,24799
2013-12-19,636.609985,938.710022,470.000000,707.700012,707.700012,26595
2013-12-20,707.700012,1084.609985,614.770020,719.000000,719.000000,28464
2013-12-21,719.000000,1069.890015,569.250000,843.960022,843.960022,8961
2013-12-22,843.960022,891.270020,558.919983,749.940002,749.940002,4613
2013-12-23,749.940002,1117.339966,583.239990,733.750000,733.750000,14252
2013-12-24,733.750000,1060.040039,590.210022,601.820007,601.820007,11595
2013-12-25,601.820007,1095.209961,601.820007,866.059998,866.059998,5423
2013-12-26,866.059998,1056.640015,666.799988,702.349976,702.349976,4712
2013-12-27,702.349976,1050.000000,668.700012,668.700012,668.700012,25040
2013-12-28,668.700012,991.119995,659.630005,852.500000,852.500000,10006
2013-12-29,852.500000,994.909973,655.130005,922.469971,922.469971,2340
2013-12-30,922.469971,1008.780029,741.000000,950.000000,950.000000,20329
2013-12-31,950.000000,1055.630005,612.919983,945.049988,945.049988,13092
2014-01-01,945.049988,1027.849976,867.609985,867.609985,867.609985,2405
2014-01-02,867.609985,1045.500000,728.669983,854.400024,854.400024,8992
2014-01-03,854.400024,1324.130005,683.479980,893.500000,893.500000,27578
2014-01-04,893.500000,1239.969971,637.419983,994.659973,994.659973,10075
2014-01-05,994.659973,1521.829956,712.989990,1057.900024,1057.900024,6240
2014-01-06,1057.900024,1405.189941,791.909973,1066.209961,1066.209961,24118
2014-01-07,1066.209961,1296.819946,874.719971,969.630005,969.630005,19088
2014-01-08,969.630005,1060.670044,705.729980,895.000000,895.000000,27914
2014-01-09,895.000000,1180.349976,807.030029,975.250000,975.250000,13470
2014-01-10,975.250000,1406.329956,751.530029,972.479980,972.479980,20711
2014-01-11,972.479980,1179.510010,762.299988,1027.400024,1027.400024,7325
2014-01-12,1027.400024,1175.000000,868.270020,1175.000000,1175.000000,3188
2014-01-13,1175.000000,1175.000000,720.729980,951.799988,951.799988,18137
2014-01-14,951.799988,999.609985,860.500000,957.419983,957.419983,16958
2014-01-15,957.419983,979.500000,778.770020,948.989990,948.989990,23358
2014-01-16,948.989990,1335.579956,720.750000,945.000000,945.000000,22194
2014-01-17,945.000000,1003.080017,800.000000,909.700012,909.700012,29580
2014-01-18,909.700012,1012.049988,900.000000,935.419983,935.419983,10018
2014-01-19,935.419983,1383.050049,845.969971,998.109985,998.109985,3433
2014-01-20,998.109985,1002.650024,826.000000,937.619995,937.619995,26166
2014-01-21,937.619995,1158.859985,850.000000,933.099976,933.099976,22854
2014-01-22,933.099976,958.309998,797.619995,903.679993,903.679993,29160
2014-01-23,903.679993,1145.660034,821.760010,941.650024,941.650024,24711
2014-01-24,941.650024,1137.290039,779.900024,913.750000,913.750000,18552
2014-01-25,913.750000,1037.270020,808.479980,910.000000,910.000000,40346
2014-01-26,910.000000,1301.969971,811.809998,940.000000,940.000000,8627
2014-01-27,940.000000,970.690002,780.000000,893.989990,893.989990,20347
2014-01-28,893.989990,988.299988,797.010010,904.989990,904.989990,14076
2014-01-29,904.989990,946.080017,815.000000,895.000000,895.000000,12216
2014-01-30,895.000000,1382.290039,825.000000,894.989990,894.989990,28268
2014-01-31,894.989990,1074.260010,832.099976,930.020020,930.020020,22615
2014-02-01,930.020020,1096.270020,805.010010,1096.270020,1096.270020,17618
2014-02-02,1096.270020,1096.270020,815.869995,945.000000,945.000000,10139
2014-02-03,945.000000,1170.619995,719.099976,925.000000,925.000000,31041
2014-02-04,925.000000,1111.689941,808.250000,933.000000,933.000000,27916
2014-02-05,933.000000,1112.369995,805.650024,992.140015,992.140015,18798
2014-02-06,992.140015,1061.199951,792.030029,918.000000,918.000000,19401
2014-02-07,918.000000,1000.390015,750.219971,834.520020,834.520020,23665
2014-02-08,834.520020,1014.330017,690.030029,929.950012,929.950012,10150
2014-02-09,929.950012,993.229980,667.229980,899.989990,899.989990,15472
2014-02-10,899.989990,947.429993,681.659973,810.000000,810.000000,20156
2014-02-11,810.000000,1330.000000,651.330017,850.000000,850.000000,21316
2014-02-12,850.000000,926.190002,662.010010,820.000000,820.000000,27284
2014-02-13,820.000000,930.640015,644.500000,750.000000,750.000000,24727
2014-02-14,750.000000,899.229980,537.210022,785.000000,785.000000,17976
2014-02-15,785.000000,937.880005,665.770020,780.000000,780.000000,15201
2014-02-16,780.000000,799.000000,600.000000,600.000000,600.000000,5060
2014-02-17,600.000000,906.190002,600.000000,760.000000,760.000000,14152
2014-02-18,760.000000,899.000000,638.659973,670.000000,670.000000,16149
2014-02-19,670.000000,899.000000,598.349976,730.000000,730.000000,14524
2014-02-20,730.000000,949.950012,575.250000,720.000000,720.000000,19019
2014-02-21,720.000000,827.809998,600.000000,688.000000,688.000000,13906
2014-02-22,688.000000,860.000000,550.000000,756.979980,756.979980,12275
2014-02-23,756.979980,1119.630005,625.130005,744.000000,744.000000,6993
2014-02-24,744.000000,744.000000,555.400024,681.659973,681.659973,17862
2014-02-25,681.659973,717.190002,409.589996,550.280029,550.280029,15507
2014-02-26,550.280029,1899.000000,550.280029,709.400024,709.400024,15991
2014-02-27,709.400024,792.710022,580.000000,694.000000,694.000000,10767
2014-02-28,694.000000,818.909973,554.729980,590.000000,590.000000,18326
2014-03-01,590.000000,796.719971,483.709991,670.000000,670.000000,6959
2014-03-02,670.000000,679.000000,620.000000,670.000000,670.000000,7841
2014-03-03,670.000000,887.179993,538.520020,887.179993,887.179993,22681
2014-03-04,887.179993,902.409973,603.929993,742.369995,742.369995,24262
2014-03-05,742.369995,1899.000000,630.469971,771.109985,771.109985,21482
2014-03-06,771.109985,999.659973,636.789978,761.919983,761.919983,15272
2014-03-07,761.919983,793.690002,690.000000,745.000000,745.000000,14765
2014-03-08,745.000000,779.000000,637.890015,769.000000,769.000000,7955
2014-03-09,769.000000,795.099976,550.859985,670.000000,670.000000,6913
2014-03-10,670.000000,929.770020,600.000000,749.000000,749.000000,11115
2014-03-11,749.000000,903.150024,575.000000,752.119995,752.119995,15117
2014-03-12,752.119995,963.320007,550.979980,755.000000,755.000000,19387
2014-03-13,755.000000,966.510010,608.000000,723.950012,723.950012,12934
2014-03-14,723.950012,766.510010,623.659973,701.650024,701.650024,24330
2014-03-15,701.650024,1203.489990,531.000000,755.000000,755.000000,21009
2014-03-16,755.000000,934.460022,597.830017,745.140015,745.140015,7481
2014-03-17,745.140015,1130.000000,569.559998,719.000000,719.000000,24244
2014-03-18,719.000000,917.349976,518.510010,715.000000,715.000000,16764
2014-03-19,715.000000,743.349976,638.890015,743.349976,743.349976,15567
2014-03-20,743.349976,743.349976,385.269989,592.010010,592.010010,10587
2014-03-21,592.010010,739.000000,534.989990,710.000000,710.000000,11652
2014-03-22,710.000000,739.000000,524.520020,587.710022,587.710022,4178
2014-03-23,587.710022,719.000000,295.940002,592.200012,592.200012,6125
2014-03-24,592.200012,710.000000,522.359985,594.619995,594.619995,10880
2014-03-25,594.619995,716.500000,523.469971,696.840027,696.840027,17588
2014-03-26,696.840027,707.799988,605.200012,677.039978,677.039978,8770
2014-03-27,677.039978,694.559998,475.299988,548.460022,548.460022,19840
2014-03-28,533.929993,651.359985,446.450012,590.000000,590.000000,14640
2014-03-29,590.000000,625.000000,459.480011,599.190002,599.190002,13774
2014-03-30,599.190002,599.190002,449.239990,592.000000,592.000000,7078
2014-03-30,592.000000,631.640015,435.540009,592.000000,592.000000,17352
2014-03-31,449.239990,1175.000000,399.040009,578.700012,578.700012,11186
2014-04-01,578.700012,1175.000000,435.000000,535.559998,535.559998,13464
2014-04-02,535.559998,619.000000,425.000000,569.020020,569.020020,19862
2014-04-03,569.020020,915.000000,508.619995,529.000000,529.000000,6642
2014-04-04,529.000000,642.719971,422.029999,422.029999,422.029999,7876
2014-04-05,466.359985,658.000000,458.000000,541.000000,541.000000,7720
2014-04-06,541.000000,646.640015,422.029999,573.849976,573.849976,10064
2014-04-07,573.849976,860.000000,460.380005,571.710022,571.710022,8466
2014-04-08,571.710022,915.000000,413.559998,524.000000,524.000000,11134
2014-04-09,524.000000,647.210022,422.089996,646.780029,646.780029,13253
2014-04-10,646.780029,692.890015,393.619995,508.000000,508.000000,15066
2014-04-11,508.000000,716.450012,365.019989,515.000000,515.000000,13130
